symbol,date,entered,return_pct,ret_30m,full_return,entry_price,exit_price,exit_reason
LAURUSLABS,2024-10-25 00:00:00,True,-0.61,5.450852048301541,-0.7598458904109613,460.0,457.66,trailing_stop
ASTERDM,2024-10-25 00:00:00,True,-1.76,5.3302961275626375,-2.2599480968858106,455.75,448.15,trailing_stop
SYRMA,2024-10-28 00:00:00,True,-1.59,6.1737902708253145,3.916827852998063,407.9,401.8,trailing_stop
BANDHANBNK,2024-10-28 00:00:00,True,1.73,3.805714285714284,1.4807882858086523,181.7,185.03,close_1515
JKCEMENT,2024-10-28 00:00:00,False,0.0,3.3008252063015755,3.0985233599612685,,,no_pullback
SYRMA,2024-10-29 00:00:00,True,3.7,8.997668997669003,5.218135158254913,467.1,484.86,trailing_stop
PPLPHARMA,2024-10-29 00:00:00,True,-1.07,5.352729040884966,-3.469230769230773,257.05,254.56,trailing_stop
GODIGIT,2024-10-29 00:00:00,True,0.42,3.4279509849542276,-0.2999400119976005,329.9,331.63,trailing_stop
CGCL,2024-10-30 00:00:00,True,2.16,9.68586387434555,-2.1479713603818613,207.0,211.68,trailing_stop
POONAWALLA,2024-10-30 00:00:00,True,2.76,8.543833580980683,2.7789185489390764,361.0,371.32,trailing_stop
ACE,2024-10-30 00:00:00,True,5.34,6.337635607392487,6.5405863139642655,1232.55,1299.7,close_1515
JWL,2024-10-31 00:00:00,True,-1.53,5.8029826519224965,-0.9780419982740478,512.3,504.94,trailing_stop
REDINGTON,2024-10-31 00:00:00,False,0.0,5.143075997154881,0.8013737836290891,,,no_pullback
BIOCON,2024-10-31 00:00:00,True,-1.67,4.4189852700491,-0.9874608150470149,317.6,312.62,trailing_stop
SYRMA,2024-11-04 00:00:00,True,-0.96,6.52694610778444,-5.508712759977522,535.75,531.16,trailing_stop
CAMS,2024-11-04 00:00:00,True,-1.47,3.9735099337748347,-3.6093418259023355,4713.3,4648.68,trailing_stop
GILLETTE,2024-11-04 00:00:00,True,0.09,3.940346151927777,-0.656941311963153,10355.0,10374.4,close_1515
GLAND,2024-11-05 00:00:00,True,-1.06,8.32916926920674,4.938449563236953,1771.3,1754.2,trailing_stop
ABSLAMC,2024-11-05 00:00:00,True,0.43,4.294050488392747,-0.7237122179650832,818.75,823.1,close_1515
CHENNPETRO,2024-11-05 00:00:00,True,-1.68,4.211733857751546,-0.4560465481993989,626.15,616.22,trailing_stop
CCL,2024-11-06 00:00:00,True,1.02,6.078587452058759,-2.8514905518794036,728.5,736.67,trailing_stop
JYOTICNC,2024-11-06 00:00:00,True,-1.9,5.861725820973312,0.08952551477170993,1109.7,1089.76,trailing_stop
SUPREMEIND,2024-11-06 00:00:00,True,0.91,4.467120181405896,2.018667245495984,4634.5,4681.55,close_1515
ITI,2024-11-07 00:00:00,True,0.26,8.428874734607216,7.3037008028196615,253.6,254.51,trailing_stop
KEC,2024-11-07 00:00:00,True,-0.77,7.351434426229508,-0.4724409448818941,1057.0,1049.95,close_1515
POLICYBZR,2024-11-07 00:00:00,True,0.14,4.969037455660439,-0.309287207537449,1735.55,1739.75,close_1515
ITI,2024-11-08 00:00:00,True,-1.34,4.665084869501745,3.477138771666714,298.45,294.74,trailing_stop
PAGEIND,2024-11-08 00:00:00,False,0.0,3.882943143812709,2.6436152517089964,,,no_pullback
HFCL,2024-11-08 00:00:00,True,-1.74,2.639763936518054,-1.6472416472416398,129.23,127.11,trailing_stop
ITI,2024-11-11 00:00:00,True,2.44,9.45801628621013,-1.396426611378755,327.63,335.94,trailing_stop
SCI,2024-11-11 00:00:00,True,-0.79,5.991031390134535,-4.0489084447453125,238.81,237.16,trailing_stop
EIHOTEL,2024-11-11 00:00:00,True,-1.58,5.609418282548476,-2.1639344262295084,377.7,372.11,trailing_stop
GLENMARK,2024-11-12 00:00:00,True,-1.37,9.72203389830509,-2.996786950074147,1608.0,1587.55,trailing_stop
LODHA,2024-11-12 00:00:00,True,-1.67,5.234309623430958,-1.7891932726332949,1270.95,1250.97,trailing_stop
FSL,2024-11-12 00:00:00,True,-1.23,4.305555555555555,-5.459387483355526,376.5,372.25,trailing_stop
AADHARHFC,2024-11-14 00:00:00,True,-1.72,5.014714537963511,-2.7351193812352848,443.45,436.25,trailing_stop
SUZLON,2024-11-14 00:00:00,False,0.0,4.997223764575228,0.0,,,no_pullback
EICHERMOT,2024-11-14 00:00:00,True,-0.39,4.251446952142135,-0.7185847534178559,4895.6,4881.25,close_1515
SAMMAANCAP,2024-11-18 00:00:00,False,0.0,4.442408976414031,5.386245706350929,,,no_pullback
POLICYBZR,2024-11-18 00:00:00,True,-1.58,4.177925587196017,-1.6645764451031835,1730.6,1704.91,trailing_stop
NATIONALUM,2024-11-18 00:00:00,True,2.37,3.258315256688362,2.332706026521941,231.71,237.43,trailing_stop
VIJAYA,2024-11-19 00:00:00,True,1.1,5.184815184815194,0.9450090226991944,1056.15,1068.85,close_1515
ERIS,2024-11-19 00:00:00,True,-1.01,4.966257783080432,-3.385074414804823,1389.65,1377.0,trailing_stop
SAMMAANCAP,2024-11-19 00:00:00,True,0.39,4.877367060303256,-0.7928576187620745,149.7,150.43,trailing_stop
ATGL,2024-11-21 00:00:00,True,-1.3,4.630630630630639,3.667986912347159,573.1,566.19,trailing_stop
ADANIPOWER,2024-11-21 00:00:00,True,-0.89,3.6481418342993552,3.8815789473684186,448.25,444.72,trailing_stop
SUNDARMFIN,2024-11-21 00:00:00,True,-1.35,3.239862425184501,-3.1180348081756426,4168.0,4116.0,trailing_stop
LODHA,2024-11-22 00:00:00,True,-1.76,7.834042553191485,-1.3851071386290956,1261.55,1240.58,trailing_stop
MAXHEALTH,2024-11-22 00:00:00,False,0.0,6.369764849514305,-0.5938420080842403,,,no_pullback
MRPL,2024-11-22 00:00:00,True,0.59,5.013698630136982,3.052439342551531,154.2,155.27,trailing_stop
INDIANB,2024-11-25 00:00:00,True,-1.61,5.74636095518981,-1.4394961763382816,573.35,564.68,trailing_stop
RAILTEL,2024-11-25 00:00:00,True,-0.97,5.476190476190474,0.07524454477050699,393.95,390.53,trailing_stop
RITES,2024-11-25 00:00:00,True,-0.1,4.775086505190315,-2.7575957727873255,298.9,298.9,trailing_stop
GRSE,2024-11-26 00:00:00,True,0.12,7.532592950265575,-0.5837449483610325,1544.05,1547.42,trailing_stop
TRITURBINE,2024-11-26 00:00:00,True,7.44,7.05358895504809,1.7786198887598643,806.45,867.3,trailing_stop
YESBANK,2024-11-26 00:00:00,True,-1.08,6.197916666666674,-1.2751348700343381,20.32,20.12,close_1515
KEI,2024-11-27 00:00:00,True,-1.62,6.381067961165039,-1.5035706952017989,4328.85,4263.0,trailing_stop
BDL,2024-11-27 00:00:00,True,2.01,3.556778147772804,5.0796905582999345,1096.1,1119.25,close_1515
360ONE,2024-11-27 00:00:00,True,0.91,3.3357538349822997,-0.5665597962141548,1122.65,1134.0,close_1515
HONASA,2024-11-28 00:00:00,False,0.0,7.970085470085472,0.0,,,no_pullback
ADANIGREEN,2024-11-28 00:00:00,False,0.0,6.588235294117652,0.0,,,no_pullback
ADANIPOWER,2024-11-28 00:00:00,True,2.11,6.4464820359281525,-2.1534675221938997,559.75,572.12,trailing_stop
ADANIENSOL,2024-11-29 00:00:00,True,-0.12,6.2901069518716515,3.7670586755550026,808.35,808.21,trailing_stop
ATGL,2024-11-29 00:00:00,True,-1.06,5.831480108722516,-5.930422600980629,845.75,837.65,trailing_stop
AEGISLOG,2024-11-29 00:00:00,True,-1.26,4.05788876276958,-0.6272157076629398,902.5,892.0,trailing_stop
TORNTPOWER,2024-12-02 00:00:00,True,-0.43,4.726285827761956,-0.06320712976423741,1588.45,1583.15,close_1515
DIXON,2024-12-02 00:00:00,True,1.04,4.488299531981279,0.15408274482284529,16567.05,16755.85,close_1515
ANANTRAJ,2024-12-02 00:00:00,True,0.99,4.452130399587902,0.0,703.15,710.8,close_1515
HEG,2024-12-03 00:00:00,True,1.06,8.452950558213722,5.651260504201676,476.95,482.5,trailing_stop
NSLNISP,2024-12-03 00:00:00,True,-0.99,6.11353711790394,-0.8230452674897091,48.55,48.12,trailing_stop
GRAPHITE,2024-12-03 00:00:00,True,3.43,5.648156967330217,2.785791561485743,551.2,570.65,trailing_stop
NEWGEN,2024-12-04 00:00:00,True,-1.72,7.6910435497124,-0.32046390965968397,1299.95,1278.9,trailing_stop
UCOBANK,2024-12-04 00:00:00,True,-0.89,4.1942604856512276,7.86016949152541,48.67,48.28,trailing_stop
SAPPHIRE,2024-12-04 00:00:00,True,-0.54,3.9406652682049845,-1.4271298832348407,342.35,340.85,close_1515
HEG,2024-12-05 00:00:00,True,-1.73,4.401709401709402,-5.034793286942285,604.7,594.81,trailing_stop
CASTROLIND,2024-12-05 00:00:00,True,2.47,4.130330618112125,0.6994294128474187,214.75,220.28,close_1515
CAPLIPOINT,2024-12-05 00:00:00,True,-1.27,3.766681471141836,-3.595304092613722,2416.05,2387.67,trailing_stop
ITI,2024-12-06 00:00:00,True,5.07,7.4825174825174745,4.424202992843209,304.7,320.46,trailing_stop
GPIL,2024-12-06 00:00:00,True,-0.98,5.111650485436893,-1.1684293169537714,218.31,216.38,trailing_stop
BLUESTARCO,2024-12-06 00:00:00,True,1.68,4.934841903222551,0.3489771359807461,2051.8,2088.45,close_1515
ITI,2024-12-09 00:00:00,True,0.36,5.833333333333327,8.31146106736658,352.85,354.47,trailing_stop
SUNDARMFIN,2024-12-09 00:00:00,True,0.89,4.835065521915956,-0.6352087114337568,4328.1,4371.05,close_1515
ANGELONE,2024-12-09 00:00:00,True,-0.7,4.764795144157815,-0.49246813441483195,3443.15,3422.3,close_1515
NUVAMA,2024-12-10 00:00:00,True,-0.05,4.7514367816091925,1.1014031574471612,7359.55,7363.0,close_1515
ITI,2024-12-10 00:00:00,True,-1.32,4.1558441558441555,-4.301745635910224,396.2,391.36,trailing_stop
NYKAA,2024-12-10 00:00:00,True,0.22,3.976047904191608,-0.42616908546416765,171.83,172.38,close_1515
TITAGARH,2024-12-11 00:00:00,True,-1.11,3.3800660704214045,2.7239780211215496,1325.6,1312.22,trailing_stop
POONAWALLA,2024-12-11 00:00:00,True,-1.08,3.0527937263688494,-0.8017393667617853,367.6,364.0,close_1515
SYRMA,2024-12-11 00:00:00,True,-0.57,2.3969072164948533,0.24330900243307854,587.3,584.52,trailing_stop
GPIL,2024-12-12 00:00:00,True,-1.44,5.587368421052636,-6.049367946724096,248.12,244.8,trailing_stop
CEATLTD,2024-12-12 00:00:00,True,-1.28,3.37100020603198,-2.3365632282595308,3262.9,3224.2,trailing_stop
AADHARHFC,2024-12-12 00:00:00,True,-0.51,2.7062470195517463,1.2188044109112013,431.5,429.73,trailing_stop
JSWINFRA,2024-12-13 00:00:00,True,-0.08,2.720981440704635,-1.5005359056806107,322.05,322.1,close_1515
CRISIL,2024-12-13 00:00:00,True,2.19,2.0008629058353873,3.808667759389492,5670.0,5799.95,close_1515
CRAFTSMAN,2024-12-13 00:00:00,True,1.37,1.9942132652856197,0.23344463816081804,5025.0,5099.1,close_1515
MANAPPURAM,2024-12-16 00:00:00,True,-0.63,6.4305326743547555,-4.28254476033229,190.44,189.42,trailing_stop
NIACL,2024-12-16 00:00:00,True,2.44,3.724137931034484,1.1588145896656525,208.32,213.62,close_1515
KAYNES,2024-12-16 00:00:00,True,-0.3,2.968078598435983,2.095144018782574,7130.4,7115.85,close_1515
ANANTRAJ,2024-12-17 00:00:00,True,-1.84,4.095262096774194,-2.4452245490860722,830.5,816.05,trailing_stop
FACT,2024-12-17 00:00:00,True,-1.4,4.022395756593492,-3.7865911237016077,1067.4,1053.5,trailing_stop
CAPLIPOINT,2024-12-17 00:00:00,True,-1.79,3.594240998993613,-3.249469656416655,2497.25,2455.0,trailing_stop
GICRE,2024-12-18 00:00:00,True,-0.49,4.090909090909091,-1.6921397379912666,451.6,449.85,close_1515
EIDPARRY,2024-12-18 00:00:00,True,-0.9,4.042850990525417,0.7916386402442155,981.95,974.07,trailing_stop
STARHEALTH,2024-12-18 00:00:00,False,0.0,3.0172865374541598,-0.3559442692972643,,,no_pullback
KFINTECH,2024-12-19 00:00:00,True,2.31,5.878964749251224,2.2014289341021946,1375.05,1408.26,trailing_stop
AFFLE,2024-12-19 00:00:00,True,0.87,4.3439898826505186,-0.23112915045944735,1752.9,1770.0,close_1515
COFORGE,2024-12-19 00:00:00,False,0.0,4.299319727891157,0.8087659796504044,,,no_pullback
GICRE,2024-12-20 00:00:00,True,1.17,3.8175675675675653,12.07289293849659,478.5,484.56,trailing_stop
CARBORUNIV,2024-12-20 00:00:00,True,-1.41,3.7080792682926895,-4.45742843493919,1349.4,1331.77,trailing_stop
AEGISLOG,2024-12-20 00:00:00,True,1.35,3.284029452010156,5.987003974512655,810.6,822.35,close_1515
LALPATHLAB,2024-12-23 00:00:00,True,-0.59,5.6977055620033985,-0.3311034529360153,2964.35,2949.7,close_1515
INTELLECT,2024-12-23 00:00:00,True,6.28,5.386940749697697,10.263323963054335,896.8,954.03,trailing_stop
ASTERDM,2024-12-23 00:00:00,True,-0.74,4.297672519395674,-1.3409024175393995,508.95,505.68,trailing_stop
TATAINVEST,2024-12-24 00:00:00,True,0.96,8.603654477595203,-6.30983044310685,7186.85,7262.78,trailing_stop
KFINTECH,2024-12-24 00:00:00,True,-0.82,4.868254191912069,-1.2428619415518978,1497.4,1486.66,trailing_stop
HINDCOPPER,2024-12-24 00:00:00,True,-0.24,3.0939226519336933,-0.6966773847802746,281.05,280.65,close_1515
INTELLECT,2024-12-26 00:00:00,True,-0.39,9.248333879602326,1.205060253012646,1007.45,1004.5,trailing_stop
GICRE,2024-12-26 00:00:00,True,-1.76,8.674568965517242,-8.111056023797715,510.75,502.25,trailing_stop
KFINTECH,2024-12-26 00:00:00,True,1.13,6.542087542087548,-0.9575577536896054,1568.0,1587.31,trailing_stop
ESCORTS,2024-12-27 00:00:00,True,-1.11,3.2594771551928554,0.03369478649757732,3286.55,3253.2,close_1515
ABBOTINDIA,2024-12-27 00:00:00,True,0.23,2.666085744161734,-0.3561376884661005,29207.8,29305.0,close_1515
EIHOTEL,2024-12-27 00:00:00,True,-1.56,2.325301204819272,-3.1437654539032063,420.15,414.0,trailing_stop
JPPOWER,2024-12-30 00:00:00,True,0.24,3.117647058823536,0.9127210496292079,17.5,17.56,close_1515
GRAPHITE,2024-12-30 00:00:00,True,-1.46,2.904711300035419,-4.509466437177288,573.1,565.31,trailing_stop
RRKABEL,2024-12-30 00:00:00,False,0.0,2.7465802735781204,-0.5850821567459717,,,no_pullback
ITI,2024-12-31 00:00:00,True,-1.25,5.6135252938845595,-3.426713356678336,397.3,392.74,trailing_stop
GODFRYPHLP,2024-12-31 00:00:00,True,2.39,5.015819360423781,2.4141315014720317,5102.85,5229.85,close_1515
RITES,2024-12-31 00:00:00,True,-1.25,3.481190342504216,5.371676614215961,282.95,279.69,trailing_stop
SAREGAMA,2025-01-01 00:00:00,True,-1.3,4.985878774712141,-0.6518365235385364,478.1,472.36,trailing_stop
AWL,2025-01-01 00:00:00,True,1.82,4.90259740259741,1.4237078303930566,322.55,328.75,close_1515
CLEAN,2025-01-01 00:00:00,True,3.73,4.7510830196719045,5.3559322033898304,1475.45,1532.0,close_1515
VMM,2025-01-02 00:00:00,True,-1.75,3.566037735849058,-2.3410457278192816,109.31,107.51,trailing_stop
SAMMAANCAP,2025-01-02 00:00:00,False,0.0,3.086816720257242,1.4285714285714235,,,no_pullback
RAILTEL,2025-01-02 00:00:00,True,-0.3,2.9768992617289833,-2.5323774283071208,426.3,425.47,trailing_stop
DMART,2025-01-03 00:00:00,True,-0.16,8.14453125,-3.37126000842815,4085.0,4082.58,trailing_stop
VMM,2025-01-03 00:00:00,True,-0.99,5.62385321100917,-2.2843741857031143,115.42,114.4,trailing_stop
THERMAX,2025-01-03 00:00:00,True,-1.49,5.047942030399896,-3.5674470457079237,4240.85,4182.05,trailing_stop
ITI,2025-01-06 00:00:00,True,2.85,9.347275031685678,5.959625229402111,517.55,532.83,trailing_stop
SAREGAMA,2025-01-06 00:00:00,True,-0.93,8.457943925233645,-2.0249892287806976,577.05,572.27,trailing_stop
SAPPHIRE,2025-01-06 00:00:00,True,-1.6,3.767368571837839,-1.7117614577581417,363.15,357.7,trailing_stop
INTELLECT,2025-01-07 00:00:00,True,-0.2,7.4539592327449515,-1.1646239129329128,994.35,993.33,trailing_stop
LTFOODS,2025-01-07 00:00:00,True,0.24,5.039950829748002,-0.12873025160913082,424.6,426.05,close_1515
AEGISLOG,2025-01-07 00:00:00,True,2.49,4.198830409356723,12.02155124031878,890.1,913.16,trailing_stop
ANANTRAJ,2025-01-08 00:00:00,True,-1.66,6.067415730337078,-0.9533898305084746,931.8,917.28,trailing_stop
CREDITACC,2025-01-08 00:00:00,True,-1.19,4.311475409836071,5.086699146105081,1003.0,992.1,trailing_stop
CHENNPETRO,2025-01-08 00:00:00,True,-0.85,4.018151815181522,-3.0697231696676486,622.0,617.3,trailing_stop
NAVINFLUOR,2025-01-09 00:00:00,True,1.0,8.571707099685263,-1.9368658688318516,3845.0,3887.17,trailing_stop
SAREGAMA,2025-01-09 00:00:00,True,-1.24,7.792792792792793,-6.945256999582107,590.65,583.88,trailing_stop
FLUOROCHEM,2025-01-09 00:00:00,True,0.13,5.795103092783514,-4.2218351462294645,4077.0,4086.55,trailing_stop
SUNDARMFIN,2025-01-10 00:00:00,True,-1.39,2.2490888078940308,0.3271170231264167,4652.05,4592.18,trailing_stop
SRF,2025-01-10 00:00:00,False,0.0,2.000356146494914,0.694444444444448,,,no_pullback
TECHM,2025-01-10 00:00:00,False,0.0,1.8541333004804674,1.2216510432416114,,,no_pullback
PPLPHARMA,2025-01-13 00:00:00,True,1.29,6.789118809579165,1.6764641846287804,234.4,237.65,trailing_stop
TECHNOE,2025-01-13 00:00:00,True,-1.7,5.083333333333327,-6.639752000576736,1378.35,1356.22,trailing_stop
INDUSTOWER,2025-01-13 00:00:00,True,-1.96,4.927903660275713,-2.8994261552401155,328.2,322.08,trailing_stop
ADANIGREEN,2025-01-14 00:00:00,True,-0.02,6.4974110572908,5.6043496445002114,987.9,988.72,trailing_stop
ADANIPOWER,2025-01-14 00:00:00,True,-0.27,5.978260869565218,10.738461538461543,526.35,525.48,trailing_stop
ADANIENSOL,2025-01-14 00:00:00,True,1.27,4.801194964079949,4.927378851635666,761.5,771.95,trailing_stop
ADANIPOWER,2025-01-15 00:00:00,True,-1.14,4.824520788961932,-3.356890459363958,559.3,553.46,trailing_stop
INDUSTOWER,2025-01-15 00:00:00,True,-1.22,3.080082135523614,0.227660785429713,355.7,351.7,close_1515
ADANIGREEN,2025-01-15 00:00:00,True,-1.3,3.0096153846153806,-3.1083730047605673,1060.25,1047.52,trailing_stop
MFSL,2025-01-16 00:00:00,True,-2.0,6.263107721639662,-4.440656678927065,1102.5,1081.58,trailing_stop
LTTS,2025-01-16 00:00:00,True,-0.41,4.550433137508712,0.11809523809523463,5190.25,5174.35,trailing_stop
IRCON,2025-01-16 00:00:00,True,4.05,4.245718387857656,7.820954254795856,206.7,215.29,trailing_stop
BDL,2025-01-17 00:00:00,True,-0.55,5.085733311136999,1.1485148514851484,1254.2,1248.52,trailing_stop
LODHA,2025-01-17 00:00:00,True,-0.17,4.387665198237881,-0.4684334908845337,1178.8,1178.0,close_1515
GODIGIT,2025-01-17 00:00:00,True,1.03,3.888317917094904,-3.6768342951360187,297.5,300.86,trailing_stop
REDINGTON,2025-01-20 00:00:00,True,1.73,3.574488338886254,2.476908230320291,216.52,220.49,trailing_stop
IRCON,2025-01-20 00:00:00,True,-1.79,3.049469166478428,-4.427882507672072,225.95,222.12,trailing_stop
GRSE,2025-01-20 00:00:00,False,0.0,2.9227419674077955,2.051282051282051,,,no_pullback
MEDANTA,2025-01-21 00:00:00,True,1.91,4.1804015582858876,1.538904070185527,1033.05,1053.8,close_1515
FACT,2025-01-21 00:00:00,True,-1.48,4.16820167359613,-4.0266760976102685,972.05,958.64,trailing_stop
LTF,2025-01-21 00:00:00,False,0.0,3.9346118462953807,-0.5923605909988456,,,no_pullback
DALBHARAT,2025-01-22 00:00:00,True,1.22,4.979435957696827,0.5260948649783177,1775.5,1799.0,close_1515
BAJAJHLDNG,2025-01-22 00:00:00,True,0.44,4.007743012710837,-0.5821645938078857,11226.65,11287.6,close_1515
REDINGTON,2025-01-22 00:00:00,True,-1.23,3.6545454545454508,-4.578144185230661,226.49,223.92,trailing_stop
AMBER,2025-01-23 00:00:00,True,1.34,7.937224346944752,-0.9646774016065731,6790.8,6888.42,trailing_stop
ZENSARTECH,2025-01-23 00:00:00,True,1.31,7.539392327637796,4.074188562596605,832.65,844.42,trailing_stop
KEI,2025-01-23 00:00:00,True,-0.49,6.939350513711102,1.2991732533842058,4499.55,4482.0,close_1515
CGCL,2025-01-24 00:00:00,True,-1.0,8.31293241085684,-3.2036163522012626,200.7,198.89,trailing_stop
SONACOMS,2025-01-24 00:00:00,True,-0.96,6.490196078431378,-2.9736696740931645,534.7,530.08,trailing_stop
AEGISLOG,2025-01-24 00:00:00,True,-1.64,3.197120474274822,-7.53658870195596,730.0,718.78,trailing_stop
RAINBOW,2025-01-27 00:00:00,True,3.81,6.942307692307692,0.5071030390217555,1363.3,1416.6,close_1515
TRIDENT,2025-01-27 00:00:00,True,0.1,4.107142857142852,2.126929674099489,29.27,29.33,close_1515
BANKINDIA,2025-01-27 00:00:00,True,1.33,3.7098445595854908,0.10991207034372445,98.65,100.06,trailing_stop
AFFLE,2025-01-28 00:00:00,True,-1.86,3.696864111498255,-2.5570377339471086,1475.0,1449.03,trailing_stop
BANKINDIA,2025-01-28 00:00:00,True,-0.1,3.1639884219982055,2.060758513931884,105.58,105.58,close_1515
NUVAMA,2025-01-28 00:00:00,True,-0.76,2.0326732673267256,0.9189446207291465,5083.0,5049.6,trailing_stop
POWERINDIA,2025-01-29 00:00:00,True,-0.32,9.660147991543344,-1.531254066715832,10362.25,10339.0,trailing_stop
CGPOWER,2025-01-29 00:00:00,True,0.07,7.557178885120433,-0.06468305304009982,610.5,611.52,trailing_stop
KAYNES,2025-01-29 00:00:00,True,0.74,7.309811400720488,-2.38845170272218,4989.35,5031.32,trailing_stop
NETWEB,2025-01-30 00:00:00,True,-1.22,5.59281437125749,-1.4971078598162693,1733.3,1713.82,trailing_stop
JBMA,2025-01-30 00:00:00,True,1.31,4.595092894624873,1.6745762711864436,756.2,766.85,trailing_stop
JUBLINGREA,2025-01-30 00:00:00,True,-1.2,4.012841091492777,-1.9360269360269295,712.0,704.13,trailing_stop
WHIRLPOOL,2025-01-31 00:00:00,True,-1.29,10.851162790697682,-4.275584273905932,1188.25,1174.04,trailing_stop
POWERINDIA,2025-01-31 00:00:00,True,-1.38,8.065338645418333,-5.037530784091081,13587.9,13414.24,trailing_stop
JBMA,2025-01-31 00:00:00,True,1.05,4.83259220507454,0.2495165616617803,788.85,797.95,close_1515
PRESTIGE,2025-02-01 00:00:00,True,-1.52,6.776383009779588,-1.7121766173404842,1440.45,1420.02,trailing_stop
SJVN,2025-02-01 00:00:00,True,-0.66,5.510683979143238,-5.920542635658914,101.66,101.09,trailing_stop
OLAELEC,2025-02-01 00:00:00,True,-1.67,5.290169759178854,-7.44906886639171,79.15,77.91,trailing_stop
PIIND,2025-02-03 00:00:00,True,-0.57,4.6977935042144985,-0.25691047974940673,3635.65,3618.7,close_1515
ELGIEQUIP,2025-02-03 00:00:00,True,-1.03,4.196261682243,-2.9419678894968317,558.6,553.41,trailing_stop
UPL,2025-02-03 00:00:00,True,1.06,3.7213114754098435,-0.5057689268215655,622.5,629.7,close_1515
NUVAMA,2025-02-04 00:00:00,True,-1.67,4.593023255813954,5.614230127848805,5735.0,5644.8,trailing_stop
