date,symbol,ret_30m,return_pct,low_return,stopped_out,realized_return,no_stop_return
2024-07-16,JMFINANCIL,5.2291666666666625,-1.3066719461492706,-2.2943037974683618,False,-1.4066719461492707,-1.4066719461492707
2024-07-16,NETWEB,4.126739438380143,-0.7202160648194458,-2.1290618945854614,False,-0.8202160648194458,-0.8202160648194458
2024-07-18,ELECON,9.706959706959708,6.3439065108514185,-0.39192795196798247,False,6.243906510851419,6.243906510851419
2024-07-18,INDIACEM,4.1929043157732995,2.1521226415094374,-1.6676505312869048,False,2.0521226415094374,2.0521226415094374
2024-07-18,TORNTPOWER,7.649163523837144,-7.596718169840694,-9.131350277291737,True,-3.1,-7.696718169840693
2024-07-19,AIAENG,2.372232592207538,-1.4240542848570135,-1.710397324260415,False,-1.5240542848570136,-1.5240542848570136
2024-07-19,CYIENT,2.406417112299465,-4.490861618798955,-4.582647112644764,True,-3.1,-4.590861618798955
2024-07-19,KARURVYSYA,2.1148762316750673,-1.4120969639915275,-1.9465864209140562,False,-1.5120969639915276,-1.5120969639915276
2024-07-22,ANANDRATHI,5.481975265327602,6.158877986584617,-0.1733005366726246,False,6.058877986584617,6.058877986584617
2024-07-22,ITI,6.164383561643835,-2.548387096774186,-2.5238634525157777,False,-2.648387096774186,-2.648387096774186
2024-07-22,PVRINOX,6.029739776951666,-0.007012130986600453,-0.9096634245329228,False,-0.10701213098660046,-0.10701213098660046
2024-07-23,ASAHIINDIA,2.968142968142972,5.191669182010259,-0.20537004639842132,False,5.09166918201026,5.09166918201026
2024-07-23,SOBHA,3.6591549295774675,-3.529987227913804,-5.073445715214924,True,-3.1,-3.629987227913804
2024-07-23,ZENSARTECH,5.087837837837834,-1.2473477785636125,-10.806513166263839,True,-3.1,-1.3473477785636125
2024-07-24,KALYANKJIL,6.723672367236727,-0.986758876612975,-5.492851768246787,True,-3.1,-1.086758876612975
2024-07-24,NEWGEN,6.906542056074774,-5.6910569105691176,-7.565732195716514,True,-3.1,-5.791056910569117
2024-07-24,SOBHA,6.51634723788049,-2.8895004233700208,-3.4953156930916496,True,-3.1,-2.989500423370021
2024-07-25,DATAPATTNS,8.30533355080737,2.4667931688804585,-1.0767804265246912,False,2.3667931688804584,2.3667931688804584
2024-07-25,IFCI,10.243902439024396,-6.426991150442481,-8.023049645390065,True,-3.1,-6.5269911504424805
2024-07-25,MMTC,13.563106796116504,5.257758399589643,-3.6847054800376187,True,-3.1,5.157758399589643
2024-07-26,LAURUSLABS,5.410628019323666,3.5059578368469326,-0.13813744675953096,False,3.4059578368469325,3.4059578368469325
2024-07-26,MPHASIS,6.848566536738188,0.9137090450376797,-0.4008633980881838,False,0.8137090450376797,0.8137090450376797
2024-07-26,ZENSARTECH,5.8557394002068195,-1.001343265355957,-2.073170731707317,False,-1.1013432653559572,-1.1013432653559572
2024-07-29,BANDHANBNK,4.310344827586207,3.18299881936246,-0.250295159386069,False,3.08299881936246,3.08299881936246
2024-07-29,CUB,4.84692312411803,-0.9889402539645373,-1.4778037383177578,False,-1.0889402539645374,-1.0889402539645374
2024-07-29,RITES,5.819209039548029,1.7084890549919851,-2.8271834350942333,False,1.608489054991985,1.608489054991985
2024-07-30,MMTC,8.11994288434079,-1.4175030815284377,-2.2971307868333035,False,-1.5175030815284378,-1.5175030815284378
2024-07-30,NYKAA,5.251963350785338,3.0364267578630937,-0.8851861494402588,False,2.9364267578630936,2.9364267578630936
2024-07-30,PCBL,5.816993464052291,2.532427424336006,-0.10840947808580538,False,2.432427424336006,2.432427424336006
2024-07-31,BSE,7.517372078332281,0.2937720329024677,0.0,False,0.19377203290246767,0.19377203290246767
2024-07-31,HONAUT,3.683241252302026,-3.092362344582593,-3.6931031790533155,True,-3.1,-3.1923623445825933
2024-07-31,TITAGARH,4.541895066562249,1.6229712858926344,-0.6453423120089731,False,1.5229712858926343,1.5229712858926343
2024-08-01,360ONE,5.987785448752,-7.720572884045267,-8.610518388351942,True,-3.1,-7.820572884045267
2024-08-01,ADANIENSOL,6.4999999999999964,6.136820925553324,-0.9049583298257429,False,6.036820925553324,6.036820925553324
2024-08-01,FSL,6.127272727272735,2.929587116669506,-0.29079712624017195,False,2.829587116669506,2.829587116669506
2024-08-02,AWL,5.479651162790704,5.594598318864532,-0.7017061089708186,False,5.494598318864532,5.494598318864532
2024-08-02,CLEAN,2.92420161600615,2.866043613707165,-2.236491097462633,False,2.766043613707165,2.766043613707165
2024-08-02,NETWEB,3.619909502262444,2.6113537117904007,-0.35871300772107084,False,2.5113537117904006,2.5113537117904006
2024-08-05,ABSLAMC,10.171687722708143,-2.2346368715083864,-5.714076138780889,True,-3.1,-2.3346368715083865
2024-08-05,JBCHEPHARM,5.526027397260269,-1.134563958771447,-1.8834196891191664,False,-1.234563958771447,-1.234563958771447
2024-08-05,UNOMINDA,9.099999999999998,-0.19350239331907296,-3.7215678310316793,True,-3.1,-0.29350239331907296
2024-08-06,GLAND,3.7382075471698113,-3.6148687052404225,-4.805015503700522,True,-3.1,-3.7148687052404226
2024-08-06,HSCL,5.016020329245385,0.0,0.0,False,-0.1,-0.1
2024-08-06,VIJAYA,3.6409448818897605,-2.0239470005470097,-0.8750458940154175,False,-2.12394700054701,-2.12394700054701
2024-08-07,NATCOPHARM,2.8383321141185043,1.0101010101010133,-0.9084081399091625,False,0.9101010101010133,0.9101010101010133
2024-08-07,OIL,4.262711864406776,0.13817768024059543,-1.126326877886708,False,0.038177680240595424,0.038177680240595424
2024-08-07,ONGC,4.198097736962943,1.0544538873150842,-0.3779527559055082,False,0.9544538873150842,0.9544538873150842
2024-08-08,CAMS,3.1222525840560684,-1.2650061061314695,-3.00366552908869,True,-3.1,-1.3650061061314696
2024-08-08,CDSL,3.1247346522883546,0.699876492383697,-1.0442361453708309,False,0.599876492383697,0.599876492383697
2024-08-08,TRITURBINE,4.0234375,6.646639128802103,-0.5606638259699483,False,6.546639128802103,6.546639128802103
2024-08-09,BIKAJI,6.224762378082875,-4.555821977893449,-5.105140186915893,True,-3.1,-4.655821977893448
2024-08-09,KFINTECH,9.896088352102721,7.9999999999999964,-2.8366336633663343,False,7.899999999999997,7.899999999999997
2024-08-09,SHYAMMETL,4.914515124247249,-1.827538431087949,-3.8691663342640634,True,-3.1,-1.927538431087949
2024-08-12,BDL,8.518715049593853,1.1923568795606814,-2.409186430501361,False,1.0923568795606813,1.0923568795606813
2024-08-12,EIDPARRY,4.745144049015771,-0.8089607965152459,-1.5473527218493717,False,-0.9089607965152459,-0.9089607965152459
2024-08-12,LODHA,5.059368082109069,-0.6206420963910741,-0.9011772826628831,False,-0.7206420963910741,-0.7206420963910741
2024-08-13,INOXWIND,4.974987378952685,-4.8659992130459475,-5.681070410177666,True,-3.1,-4.965999213045947
2024-08-13,JBMA,6.21694549379385,-3.211055787013517,-3.135355595207749,True,-3.1,-3.311055787013517
2024-08-13,OLECTRA,5.749226006191945,-3.2174956817050573,-3.845928529584071,True,-3.1,-3.3174956817050574
2024-08-14,AJANTPHARM,3.169729321177196,-6.99023199023199,-8.064024390243903,True,-3.1,-7.09023199023199
2024-08-14,CYIENT,3.2855436081242537,0.11567379988432619,-1.0196987253765881,False,0.015673799884326184,0.015673799884326184
2024-08-14,POLICYBZR,6.192513729321795,-0.32678701735461724,-0.6303724928366821,False,-0.4267870173546172,-0.4267870173546172
2024-08-16,FSL,4.916107382550328,-1.5672477210938678,-2.616047216461952,False,-1.6672477210938679,-1.6672477210938679
2024-08-16,MPHASIS,4.403951208560962,2.1968963910690507,-0.674301616183242,False,2.0968963910690506,2.0968963910690506
2024-08-16,ZENSARTECH,5.080321285140569,1.6625262755589467,-1.007653061224487,False,1.5625262755589466,1.5625262755589466
2024-08-19,BBTC,6.4668463611859766,-3.9170413577996444,-4.141819804470403,True,-3.1,-4.017041357799644
2024-08-19,CAPLIPOINT,8.094051697290567,5.71609668961941,-1.3042592215202824,False,5.61609668961941,5.61609668961941
2024-08-19,ECLERX,5.297141931827397,3.4197727840679657,-0.9648650726531833,False,3.3197727840679656,3.3197727840679656
2024-08-20,CYIENT,3.8680069930069902,1.6726278140122004,-0.16315789473683734,False,1.5726278140122003,1.5726278140122003
2024-08-20,INDGN,3.840070298769775,-1.1593467039011631,-1.2416021770558836,False,-1.2593467039011632,-1.2593467039011632
2024-08-20,USHAMART,4.328195547252074,0.5820026861662404,-2.0986204872321625,False,0.4820026861662404,0.4820026861662404
2024-08-21,ANANDRATHI,7.016574585635358,-2.865255549819308,-3.3149171270718187,True,-3.1,-2.9652555498193083
2024-08-21,CGCL,7.31601731601732,-5.0916588230021125,-4.5748091947793865,True,-3.1,-5.191658823002112
2024-08-21,MAZDOCK,7.481639421937934,-0.26009522130136176,-2.473889183926363,False,-0.36009522130136173,-0.36009522130136173
2024-08-22,FACT,4.38871473354232,1.1711711711711756,-0.15517068775652765,False,1.0711711711711756,1.0711711711711756
2024-08-22,IREDA,4.4512195121951175,0.7783615489394824,-1.3400660322392655,False,0.6783615489394824,0.6783615489394824
2024-08-22,JYOTICNC,4.317149534770918,4.231484612783222,-1.1789562645256748,False,4.131484612783223,4.131484612783223
2024-08-23,MINDACORP,5.513272693521428,13.590781140042225,-1.8049592569876378,False,13.490781140042225,13.490781140042225
2024-08-23,RAILTEL,5.22029651284193,-0.9724151617384358,-2.337559429477023,False,-1.0724151617384359,-1.0724151617384359
2024-08-23,VTL,4.795501022494896,-3.014928285686417,-2.637959460770045,False,-3.114928285686417,-3.114928285686417
2024-08-26,CAPLIPOINT,6.790123456790114,-2.858500277139909,-2.9074702886247854,False,-2.958500277139909,-2.958500277139909
2024-08-26,HONASA,7.954066582385167,-1.2491460915389936,-0.28406308159466914,False,-1.3491460915389937,-1.3491460915389937
2024-08-26,MOTILALOFS,7.884615384615389,0.7460223146497625,-1.1966493817311528,False,0.6460223146497626,0.6460223146497626
2024-08-27,CASTROLIND,4.328018223234637,0.4002911208151259,-0.091324200913242,False,0.3002911208151259,0.3002911208151259
2024-08-27,FACT,5.578436994942913,-3.115895511332769,-2.6583654511315324,False,-3.215895511332769,-3.215895511332769
2024-08-27,KFINTECH,6.60349422564406,5.9259259259259265,-0.3227617176536669,False,5.825925925925927,5.825925925925927
2024-08-28,IFCI,4.993084370677732,0.9089711500461043,-1.37040453287654,False,0.8089711500461043,0.8089711500461043
2024-08-28,PNBHOUSING,4.322244851776425,-1.843817787418655,-2.5392528424472167,False,-1.943817787418655,-1.943817787418655
2024-08-28,TATAINVEST,4.470774934321949,-8.130636524358719,-8.240811022912933,True,-3.1,-8.230636524358719
2024-08-29,CHALET,4.118750000000006,-2.797286751905885,-3.360028903474436,True,-3.1,-2.897286751905885
2024-08-29,CONCORDBIO,4.604435718887079,0.11730205278592376,-2.307917031843412,False,0.017302052785923755,0.017302052785923755
2024-08-29,JMFINANCIL,5.725490196078434,-0.8716617210682471,-2.149248224333547,False,-0.9716617210682471,-0.9716617210682471
2024-08-30,FACT,4.1365046535677354,-2.671300893743791,-2.385458167330682,False,-2.771300893743791,-2.771300893743791
2024-08-30,FINCABLES,2.9238754325259517,-2.7063371995293326,-3.079758713136732,True,-3.1,-2.8063371995293327
2024-08-30,NATCOPHARM,3.099337748344368,-1.079136690647479,-1.7162140446729903,False,-1.1791366906474792,-1.1791366906474792
2024-09-02,AEGISLOG,5.2356020942408374,0.0,-1.6888116229976293,False,-0.1,-0.1
2024-09-02,GODREJIND,5.7237068753383396,-1.4989293361884286,-3.23677347242921,True,-3.1,-1.5989293361884287
2024-09-02,JMFINANCIL,4.851625058878937,-2.812219227313563,-3.306306306306308,True,-3.1,-2.912219227313563
2024-09-03,ANANDRATHI,4.618826913856484,-1.1610143599144493,-1.7918957442476096,False,-1.2610143599144494,-1.2610143599144494
2024-09-03,BBTC,3.0859958799531486,4.423807844520203,-0.6751335590301559,False,4.3238078445202035,4.3238078445202035
2024-09-03,HFCL,3.171477079796256,0.6253291205897954,-0.8158431475755044,False,0.5253291205897954,0.5253291205897954
2024-09-04,BLS,4.182692307692302,2.5611444393170335,-0.034658040665442265,False,2.4611444393170334,2.4611444393170334
2024-09-04,GODIGIT,4.371937064740776,-5.041393797108607,-5.596137179645914,True,-3.1,-5.141393797108607
2024-09-04,JUBLINGREA,6.121842496285296,3.7524502940352775,-0.9651024547171257,False,3.6524502940352774,3.6524502940352774
2024-09-05,CAPLIPOINT,5.623732251521303,0.8737817466032848,-0.5183834117308334,False,0.7737817466032848,0.7737817466032848
2024-09-05,CHALET,4.369431117203564,-1.603458654845945,-4.4766365319681976,True,-3.1,-1.7034586548459452
2024-09-05,CRAFTSMAN,3.221670666359841,1.0724863849167083,-0.9480913950487757,False,0.9724863849167084,0.9724863849167084
2024-09-06,FLUOROCHEM,5.365612648221349,1.5527659061373726,-1.4747718733225932,False,1.4527659061373726,1.4527659061373726
2024-09-06,INDGN,6.7708333333333375,1.524390243902439,-0.9437581523824105,False,1.424390243902439,1.424390243902439
2024-09-06,PHOENIXLTD,3.4199726402188784,-4.1005291005291005,-4.934349851757732,True,-3.1,-4.2005291005291
2024-09-09,CHALET,2.7347053848322527,-2.8540065861690453,-2.833471416735706,False,-2.9540065861690454,-2.9540065861690454
2024-09-09,DOMS,3.8398630658044817,0.2948771955530388,-1.2391005048187242,False,0.1948771955530388,0.1948771955530388
2024-09-09,JSWENERGY,3.0568302153194464,0.35621317988765894,-0.406700213689949,False,0.2562131798876589,0.2562131798876589
2024-09-10,AJANTPHARM,3.570779023946656,-0.418520252868186,-0.8647936786655014,False,-0.518520252868186,-0.518520252868186
2024-09-10,INOXWIND,2.91936782339732,-0.7616303005351973,-2.5392788284038224,False,-0.8616303005351973,-0.8616303005351973
2024-09-10,PAYTM,5.338357669963887,-2.5786257266358557,-3.104428485936565,True,-3.1,-2.6786257266358557
2024-09-11,JMFINANCIL,3.3598726114649673,-2.7114466183946977,-3.653846153846154,True,-3.1,-2.811446618394698
2024-09-11,NETWEB,3.0462724935732584,-3.456939717386269,-4.616069045288721,True,-3.1,-3.556939717386269
2024-09-11,SUZLON,3.2896395260902436,0.0,0.0,False,-0.1,-0.1
2024-09-12,JBMA,3.851479563054511,-1.8271604938271606,-1.885572139303487,False,-1.9271604938271607,-1.9271604938271607
2024-09-12,KAYNES,3.829608645472668,3.8803556992724335,-0.8202607437974772,False,3.7803556992724334,3.7803556992724334
2024-09-12,KIMS,3.4981343283582085,-1.3970256872465074,-3.552477740804029,True,-3.1,-1.4970256872465075
2024-09-13,BHARTIHEXA,5.4142739950779255,-3.8556773965334274,-4.438152539373565,True,-3.1,-3.9556773965334275
2024-09-13,CONCORDBIO,4.279999999999996,-0.7551783659378596,-1.6189111747851048,False,-0.8551783659378596,-0.8551783659378596
2024-09-13,MANKIND,4.688776343734673,-2.15355805243445,-3.7565607123901703,True,-3.1,-2.25355805243445
2024-09-16,BSE,3.649265078560568,11.491442542787286,-1.0248901903367496,False,11.391442542787287,11.391442542787287
2024-09-16,JUBLPHARMA,4.123102866779097,-0.39679326261236464,-2.0307443365695717,False,-0.49679326261236467,-0.49679326261236467
2024-09-16,RADICO,3.637905962190993,-0.6571408526461112,-2.28544776119403,False,-0.7571408526461112,-0.7571408526461112
2024-09-17,OFSS,2.451661822317705,-2.2737551909872127,-2.5150242858318927,False,-2.3737551909872128,-2.3737551909872128
2024-09-17,SONACOMS,2.5880758807588107,-1.532162197860259,-2.7871342711841898,False,-1.6321621978602592,-1.6321621978602592
2024-09-17,TORNTPOWER,2.9535398230088545,-4.695390566240469,-4.873810287669773,True,-3.1,-4.795390566240469
2024-09-18,BSE,5.376344086021505,8.97108843537415,-0.254993625159371,False,8.87108843537415,8.87108843537415
2024-09-18,CDSL,4.428649535265169,-1.881544502617801,-2.418272849242452,False,-1.9815445026178011,-1.9815445026178011
2024-09-18,MOTILALOFS,4.647435897435898,-5.176110260336906,-4.566831683168314,True,-3.1,-5.276110260336906
2024-09-19,GODFRYPHLP,2.7730319358654225,-0.8951406649616368,-5.102339367264127,True,-3.1,-0.9951406649616368
2024-09-19,RITES,3.629500580720093,-4.314934155225547,-7.277325091317779,True,-3.1,-4.414934155225547
2024-09-19,SBFC,2.284730195177967,-1.728589067235387,-3.078305808336152,True,-3.1,-1.828589067235387
2024-09-20,ANANTRAJ,3.7824023366192003,1.4141982691901878,-0.07762331522122004,False,1.3141982691901877,1.3141982691901877
2024-09-20,FORTIS,3.9020270270270307,-1.1705413753861234,-3.8620354627155553,True,-3.1,-1.2705413753861234
2024-09-20,RITES,5.056179775280898,0.5213903743315478,-4.807947019867544,True,-3.1,0.4213903743315478
2024-09-23,ASAHIINDIA,4.97717188605235,0.9494640122511486,-1.466723705921897,False,0.8494640122511486,0.8494640122511486
2024-09-23,KALYANKJIL,4.963185164984998,0.006495193556776853,-1.2373819602735265,False,-0.09350480644322315,-0.09350480644322315
2024-09-23,SBFC,6.777316735822965,4.772817855719416,-2.538121990369182,False,4.672817855719416,4.672817855719416
2024-09-24,AMBER,5.631790744466794,-9.703041962704045,-10.911444452904894,True,-3.1,-9.803041962704045
2024-09-24,BBTC,3.7275903105685404,-1.6580310880829083,-1.8918218503572586,False,-1.7580310880829084,-1.7580310880829084
2024-09-24,GPIL,3.863522328148514,1.2560386473429923,-0.6043026347594875,False,1.1560386473429922,1.1560386473429922
2024-09-25,CRAFTSMAN,5.932643674648167,-4.789723838991427,-9.646228609463005,True,-3.1,-4.889723838991427
2024-09-25,HEG,5.879828326180252,-1.5808674503445388,-2.2382013368442397,False,-1.6808674503445389,-1.6808674503445389
2024-09-25,SYRMA,5.35372848948375,-2.209885769189713,-2.7834278985119365,False,-2.3098857691897132,-2.3098857691897132
2024-09-26,NEWGEN,9.426717352071574,-6.3232507544389165,-7.308771929824568,True,-3.1,-6.423250754438916
2024-09-26,RAINBOW,7.739637305699495,-6.034799452292698,-4.875260574272073,True,-3.1,-6.134799452292698
2024-09-26,SAPPHIRE,5.891156462585028,-1.747398175510717,-2.772785622593071,False,-1.8473981755107172,-1.8473981755107172
2024-09-27,ABFRL,5.616254552424756,-3.5571687840290425,-4.001455074572572,True,-3.1,-3.6571687840290426
2024-09-27,EIDPARRY,3.7753882915173267,-2.4407091871977946,-3.191244239631342,True,-3.1,-2.5407091871977947
2024-09-27,NEWGEN,3.8135905175587097,1.1984965605276288,-1.670446772509617,False,1.0984965605276287,1.0984965605276287
2024-09-30,ANANDRATHI,4.87566137566138,-0.37585450142522236,-2.727961606466279,False,-0.47585450142522234,-0.47585450142522234
2024-09-30,JMFINANCIL,3.1849315068493187,0.6770660471290951,-1.6600529100529042,False,0.5770660471290951,0.5770660471290951
2024-09-30,POLICYBZR,2.674698795180728,-5.629547054682002,-4.8006342122262025,True,-3.1,-5.729547054682001
2024-10-01,CAPLIPOINT,4.65526315789474,4.704669466167113,-1.5116512655685084,False,4.604669466167113,4.604669466167113
2024-10-01,KFINTECH,4.623775278729655,4.719287724316104,-1.0650560191802254,False,4.619287724316105,4.619287724316105
2024-10-01,WELSPUNLIV,4.400606980273141,1.9186046511627974,-0.5127308745557277,False,1.8186046511627973,1.8186046511627973
2024-10-03,ANGELONE,7.792079207920792,-0.34169192615046134,-0.07037037037037373,False,-0.4416919261504614,-0.4416919261504614
2024-10-03,BSE,8.487958941966047,-3.4570596797671036,-5.337690631808279,True,-3.1,-3.5570596797671037
2024-10-03,GRANULES,5.147569444444441,-2.501444728803761,-2.1132012927819672,False,-2.601444728803761,-2.601444728803761
2024-10-04,HOMEFIRST,5.957446808510639,-0.4016064257028112,-1.099297893681047,False,-0.5016064257028112,-0.5016064257028112
2024-10-04,NETWEB,2.9192054085635704,2.2464164791273884,-0.0020491383373366077,False,2.1464164791273883,2.1464164791273883
2024-10-04,SAPPHIRE,2.7857142857142856,-2.7102154273801253,-4.638888888888886,True,-3.1,-2.8102154273801254
2024-10-07,APTUS,4.760567336048305,-1.0187667560321747,-3.547523427041499,True,-3.1,-1.1187667560321748
2024-10-07,HOMEFIRST,3.159582999198083,-2.829601990049758,-5.034413425102461,True,-3.1,-2.929601990049758
2024-10-07,TECHNOE,6.493506493506493,-4.2682926829268295,-7.052889024763063,True,-3.1,-4.368292682926829
2024-10-08,PAYTM,4.244960060859639,9.851857257534846,-0.7218374043018659,False,9.751857257534846,9.751857257534846
2024-10-08,RVNL,4.389033058783718,5.793341980112398,-0.4878048780487805,False,5.693341980112399,5.693341980112399
2024-10-08,SUZLON,5.829662261380322,2.5114472041071214,-0.9677865339416604,False,2.4114472041071213,2.4114472041071213
2024-10-09,ELGIEQUIP,6.047449216932859,-1.389091972510601,-1.9600672858919004,False,-1.489091972510601,-1.489091972510601
2024-10-09,JPPOWER,5.226824457593682,3.7956888472352333,-1.1225444340505073,False,3.695688847235233,3.695688847235233
2024-10-09,RITES,4.640522875816989,0.6246096189881325,-0.793280447970139,False,0.5246096189881325,0.5246096189881325
2024-10-10,FACT,6.253171694389629,-0.7641689662492088,-1.3586232617614151,False,-0.8641689662492088,-0.8641689662492088
2024-10-10,NCC,3.265034149591875,-2.564929827391511,-2.9079159935379644,False,-2.664929827391511,-2.664929827391511
2024-10-10,TATAINVEST,10.901538461538467,-4.197763782149105,-3.6288170351434035,True,-3.1,-4.297763782149104
2024-10-11,CGPOWER,2.9702380952381007,-1.4162668362333082,-1.5541048009705984,False,-1.5162668362333083,-1.5162668362333083
2024-10-11,TATAINVEST,2.8375401726067935,-1.1194291894321367,-1.0870331964842508,False,-1.2194291894321367,-1.2194291894321367
2024-10-11,USHAMART,7.593378027089889,6.688708036622587,-0.3178235443681668,False,6.588708036622587,6.588708036622587
2024-10-14,AMBER,3.470062785953391,-1.8012672039202993,-2.4619632431188805,False,-1.9012672039202994,-1.9012672039202994
2024-10-14,APTUS,7.574931880108996,-1.925025329280654,-2.6794742163801875,False,-2.025025329280654,-2.025025329280654
2024-10-14,POLYMED,4.271221532091101,-4.850783313146559,-5.566065916558798,True,-3.1,-4.950783313146559
2024-10-15,360ONE,4.070613643833035,0.6045294595326217,-1.1709390117093943,False,0.5045294595326217,0.5045294595326217
2024-10-15,MOTILALOFS,4.448441247002401,5.5963724027092185,-0.8144069740766128,False,5.496372402709219,5.496372402709219
2024-10-15,USHAMART,3.733554581012208,1.2340036563071244,-1.531078610603301,False,1.1340036563071243,1.1340036563071243
2024-10-16,ABSLAMC,4.529841133533702,6.551653316902857,0.0,False,6.451653316902857,6.451653316902857
2024-10-16,ACE,5.252570406794814,0.6583138670630675,-0.7321990732552728,False,0.5583138670630675,0.5583138670630675
2024-10-16,RAILTEL,4.854368932038835,0.7175925925925979,0.0,False,0.6175925925925979,0.6175925925925979
2024-10-17,CHENNPETRO,7.209677419354834,-5.6215836718319,-4.4500377548452095,True,-3.1,-5.721583671831899
2024-10-17,MRPL,2.86538008943281,-3.1058742778699346,-3.6469981076896527,True,-3.1,-3.2058742778699347
2024-10-17,RVNL,3.404559860954908,-3.687957286929005,-4.236035858536105,True,-3.1,-3.787957286929005
2024-10-18,PIDILITIND,3.495062530710584,-2.5944190890433982,-3.1513984999159863,True,-3.1,-2.6944190890433983
2024-10-18,TEJASNET,5.204610436025733,0.8960040766062214,0.0,False,0.7960040766062214,0.7960040766062214
2024-10-18,WIPRO,3.661809815950925,-0.6288144997225986,-2.065658428624132,False,-0.7288144997225986,-0.7288144997225986
2024-10-21,AMBER,6.492500138373823,12.339743589743591,-0.030514119318924855,False,12.239743589743592,12.239743589743592
2024-10-21,GRSE,2.199999999999995,-1.9895629484670532,-2.6072786529060292,False,-2.0895629484670533,-2.0895629484670533
2024-10-21,MAZDOCK,2.6030368763557483,-1.6067653276955602,-1.9421156843746012,False,-1.7067653276955603,-1.7067653276955603
2024-10-22,CUB,2.8841463414634085,-0.12445919516385914,-1.0299514620575407,False,-0.22445919516385915,-0.22445919516385915
2024-10-22,HINDZINC,2.4911032028469684,-0.8487654320987611,-2.015429122468657,False,-0.9487654320987611,-0.9487654320987611
2024-10-22,SAREGAMA,2.412947523295724,-4.032180825591411,-4.215255209329002,True,-3.1,-4.13218082559141
2024-10-23,BAJFINANCE,4.769114307342922,1.2283236994219653,-0.0724112961622013,False,1.1283236994219652,1.1283236994219652
2024-10-23,COFORGE,4.9640287769784175,3.564084989718986,0.0,False,3.464084989718986,3.464084989718986
2024-10-23,PERSISTENT,5.544890868254841,4.085010412593334,-0.008188070890494888,False,3.985010412593334,3.985010412593334
2024-10-24,ASTERDM,5.046511627906974,-2.158512286916095,-5.316792202038104,True,-3.1,-2.258512286916095
2024-10-24,RAILTEL,5.025821891925933,-0.8875029983209376,-1.3997827923253314,False,-0.9875029983209376,-0.9875029983209376
2024-10-24,SONACOMS,5.843373493975896,3.585657370517935,-0.8058764798174264,False,3.485657370517935,3.485657370517935
2024-10-25,ASTERDM,5.3302961275626375,-2.2599480968858106,-4.878840328861967,True,-3.1,-2.3599480968858106
2024-10-25,LAURUSLABS,5.450852048301541,-0.7598458904109613,-2.10368144252442,False,-0.8598458904109613,-0.8598458904109613
2024-10-25,OFSS,6.04463274052909,-1.9697110471058255,-3.1925801640566744,True,-3.1,-2.0697110471058253
2024-10-28,BANDHANBNK,3.805714285714284,1.4807882858086523,-0.3472222222222197,False,1.3807882858086522,1.3807882858086522
2024-10-28,JKCEMENT,3.3008252063015755,3.0985233599612685,-1.5721525096525117,False,2.9985233599612684,2.9985233599612684
2024-10-28,SYRMA,6.1737902708253145,3.916827852998063,-3.295093971198438,True,-3.1,3.816827852998063
2024-10-29,GODIGIT,3.4279509849542276,-0.2999400119976005,-1.9678533874117503,False,-0.39994001199760054,-0.39994001199760054
2024-10-29,PPLPHARMA,5.352729040884966,-3.469230769230773,-3.7570468762066636,True,-3.1,-3.569230769230773
2024-10-29,SYRMA,8.997668997669003,5.218135158254913,0.0,False,5.118135158254914,5.118135158254914
2024-10-30,ACE,6.337635607392487,6.5405863139642655,-1.1690248720119323,False,6.440586313964266,6.440586313964266
2024-10-30,CGCL,9.68586387434555,-2.1479713603818613,-2.1786178040686774,False,-2.2479713603818614,-2.2479713603818614
2024-10-30,POONAWALLA,8.543833580980683,2.7789185489390764,-1.9438740588637982,False,2.6789185489390763,2.6789185489390763
2024-10-31,BIOCON,4.4189852700491,-0.9874608150470149,-2.237521514629959,False,-1.0874608150470149,-1.0874608150470149
2024-10-31,JWL,5.8029826519224965,-0.9780419982740478,-3.33654773384764,True,-3.1,-1.078041998274048
2024-10-31,REDINGTON,5.143075997154881,0.8013737836290891,-1.044791558911767,False,0.7013737836290891,0.7013737836290891
2024-11-04,CAMS,3.9735099337748347,-3.6093418259023355,-3.3297210004037465,True,-3.1,-3.7093418259023356
2024-11-04,GILLETTE,3.940346151927777,-0.656941311963153,-1.1652501634426866,False,-0.756941311963153,-0.756941311963153
2024-11-04,SYRMA,6.52694610778444,-5.508712759977522,-5.936415642877235,True,-3.1,-5.6087127599775215
2024-11-05,ABSLAMC,4.294050488392747,-0.7237122179650832,-2.132170331334426,False,-0.8237122179650832,-0.8237122179650832
2024-11-05,CHENNPETRO,4.211733857751546,-0.4560465481993989,-4.0408003138485675,True,-3.1,-0.5560465481993989
2024-11-05,GLAND,8.32916926920674,4.938449563236953,-0.12426668207959372,False,4.838449563236954,4.838449563236954
2024-11-06,CCL,6.078587452058759,-2.8514905518794036,-1.4228059374786362,False,-2.9514905518794037,-2.9514905518794037
2024-11-06,JYOTICNC,5.861725820973312,0.08952551477170993,-2.568009680455348,False,-0.010474485228290073,-0.010474485228290073
2024-11-06,SUPREMEIND,4.467120181405896,2.018667245495984,-0.8306619303413698,False,1.918667245495984,1.918667245495984
2024-11-07,ITI,8.428874734607216,7.3037008028196615,-0.9077747779473307,False,7.203700802819662,7.203700802819662
